E	2025-04-17 16:11:00		1	  tb_page_trace		 | app enter foreground
D	2025-04-15 17:13:53		5219	全局Info日志收集		║ p: null, verify_spuInfo_map: null}}}]}
D	2025-04-15 17:13:53		5220	全局Info日志收集		║ me: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/29c64f90-8181-4496
D	2025-04-15 17:13:53		5221	全局Info日志收集		║ u_name: 栀栀乌龙970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.c
D	2025-04-15 17:13:53		5222	全局Info日志收集		║ , description: }, delivery_type: 1, delivery_time: , target_arrive_time: 2025-04-19 08:00:00}, trade_order_sku_list: [{sku_id: 10182, order_ptw: 5192, buy_quantity: 380, verify_type: 1, giving_quantit
D	2025-04-15 17:13:53		5223	全局Info日志收集		║ min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10278, order_ptw: 5192, buy_quantity: 232, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantit
D	2025-04-15 17:13:53		5224	全局Info日志收集		║ y: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info: {id: 2_10278_5192_100_0, sku_id: 10278, sku_name: 腊梅红茶970ml, spu_id: 10115, spu_na
D	2025-04-15 17:13:53		5225	全局Info日志收集		║ 04, total_payment: 3265704, delivery_note: 需4.19号早8点到货, balance_payment: 3265704, owe_payment: 0, deduct_percent: 0.0, shipment: 612, shipment_weight: 7.864, payment_voucher: {amount: 0, image_url: []
D	2025-04-15 17:13:53		5226	全局Info日志收集		║ igned: 2, order_scan_type: 1, address_type: 1730979234, base_wholesaler_id: WS2853, consignee_name: 门店, consignee_phone: 13331157125, truck_load_limit: , address: 上海市上海市青浦区新团路518号安博物流园二楼64号月台（安博2）, la
D	2025-04-15 17:13:53		5227	全局Info日志收集		║ ce_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}]
D	2025-04-15 17:13:53		5228	全局Info日志收集		║ titude: 31.180597, longitude: 121.14775099999997, area_name: 青浦区, city_name: 上海市, province_name: 上海市, position_name: , area_code: 310118, city_code: 310100, province_code: 310000, id: 6059}, deduction
D	2025-04-15 17:13:53		5229	全局Info日志收集		║ ler_id: WS2853, base_wholesaler_title: 湖南珈蓝供应链管理有限公司, verify_type: 1, customer_name: 小象超市, store_type: 2, order_channel: 全国CVS, trans_fee_type: 1, latest_arrive_time: null, pay_type: 3, address: {is_s
D	2025-04-15 17:13:53		5230	全局Info日志收集		║ ber: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/29c64f90-8181-4496-a9dd-99fc538498d1.png, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_noti
D	2025-04-15 17:13:53		5231	全局Info日志收集		║ _barcode: 0, deduction_other: 0, deduction_fridge: 0, order_deduct_fee: null, other_fee: 88200, other_fee_detail: {unloading_fee: 0, carton_fee: 0, trans_fee: 88200, other_fee: 0}, order_amount: 31775
D	2025-04-15 17:13:53		5232	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:53		5233	全局Info日志收集		║ {trade_order: {order_number: 250415009719, order_status: 13, addition: {other_fee_attachment_list: [https://static.gzsle.com/sfa/default/234514/f1507521-5997-4a7c-baff-0fcce801b0ac.jpg]}, base_wholesa
D	2025-04-15 17:13:53		5234	全局Info日志收集		║  {id: 2_10278_5192_100_0, sku_id: 10278, sku_name: 腊梅红茶970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_num
D	2025-04-15 17:13:53		5235	全局Info日志收集		╟ trade_order_sku_list: 
D	2025-04-15 17:13:53		5236	全局Info日志收集		║ deduct_sku_map: null, detail: {sku_info: {id: 2_10182_5192_100_0, sku_id: 10182, sku_name: 栀栀乌龙970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giv
D	2025-04-15 17:13:53		5237	全局Info日志收集		║ antity: 232, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info:
D	2025-04-15 17:13:53		5238	全局Info日志收集		║ [{sku_id: 10182, order_ptw: 5192, buy_quantity: 380, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, 
D	2025-04-15 17:13:53		5239	全局Info日志收集		║  }, delivery_type: 1, delivery_time: , target_arrive_time: 2025-04-19 08:00:00}
D	2025-04-15 17:13:53		5240	全局Info日志收集		║ ing_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/19948077-58d4-4eb0-b515-3dcc4dc21cbf.jpg, quantity_unit: 970, spec_unit: 12, box_weight: 12.85,
D	2025-04-15 17:13:53		5241	全局Info日志收集		║  is_public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10278, order_ptw: 5192, buy_qu
D	2025-04-15 17:13:53		5242	全局Info日志收集		║ ent: 3265704, delivery_note: 需4.19号早8点到货, balance_payment: 3265704, owe_payment: 0, deduct_percent: 0.0, shipment: 612, shipment_weight: 7.864, payment_voucher: {amount: 0, image_url: [], description:
D	2025-04-15 17:13:53		5243	全局Info日志收集		║ , base_wholesaler_title: 湖南珈蓝供应链管理有限公司, verify_type: 1, customer_name: 小象超市, store_type: 2, order_channel: 全国CVS, trans_fee_type: 1, latest_arrive_time: null, pay_type: 3, address: {is_signed: 2, orde
D	2025-04-15 17:13:53		5244	全局Info日志收集		║ 597, longitude: 121.14775099999997, area_name: 青浦区, city_name: 上海市, province_name: 上海市, position_name: , area_code: 310118, city_code: 310100, province_code: 310000, id: 6059}, deduction_barcode: 0, d
D	2025-04-15 17:13:53		5245	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:53		5246	全局Info日志收集		║ r_scan_type: 1, address_type: 1730979234, base_wholesaler_id: WS2853, consignee_name: 门店, consignee_phone: 13331157125, truck_load_limit: , address: 上海市上海市青浦区新团路518号安博物流园二楼64号月台（安博2）, latitude: 31.180
D	2025-04-15 17:13:53		5247	全局Info日志收集		║ {order_number: 250415009719, order_status: 13, addition: {other_fee_attachment_list: [https://static.gzsle.com/sfa/default/234514/f1507521-5997-4a7c-baff-0fcce801b0ac.jpg]}, base_wholesaler_id: WS2853
D	2025-04-15 17:13:53		5248	全局Info日志收集		╟ receiveTimeout: 0:01:00.000000
D	2025-04-15 17:13:53		5249	全局Info日志收集		║ eduction_other: 0, deduction_fridge: 0, order_deduct_fee: null, other_fee: 88200, other_fee_detail: {unloading_fee: 0, carton_fee: 0, trans_fee: 88200, other_fee: 0}, order_amount: 3177504, total_paym
D	2025-04-15 17:13:53		5250	全局Info日志收集		╔ Body 
D	2025-04-15 17:13:53		5251	全局Info日志收集		╟ trade_order: 
D	2025-04-15 17:13:53		5252	全局Info日志收集		╟ connectTimeout: 0:01:00.000000
D	2025-04-15 17:13:53		5253	全局Info日志收集		║ OiJNb2JpbGUyMDI1MDQxNTA4MzcwNSIsImV4cCI6MTc1MjQ1MzQyNSwiaXNzIjoiZ3pzbGUifQ.iw0WymDQR-DmWZjdmaiQcsSOBEITC6x6b8jKEToQEug
D	2025-04-15 17:13:53		5254	全局Info日志收集		╟ version: My40LjgrMg==
D	2025-04-15 17:13:53		5255	全局Info日志收集		╟ followRedirects: true
D	2025-04-15 17:13:53		5256	全局Info日志收集		╟ gua: aVBob25lLzMuNC44KzIoaU9TOjE4LjMuMik=
D	2025-04-15 17:13:53		5257	全局Info日志收集		╟ contentType: application/json
D	2025-04-15 17:13:53		5258	全局Info日志收集		╟ responseType: ResponseType.json
D	2025-04-15 17:13:53		5259	全局Info日志收集		╔ Headers 
D	2025-04-15 17:13:53		5260	全局Info日志收集		║ Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjM0NTE0LCJ1c2VyX25hbWUiOiLmnY7lsKciLCJsZXZlbCI6MCwiZGVwYXJ0bWVudCI6IiIsInJvbGUiOiIiLCJwYXJlbnRfaWQiOjk1MzkzLCJkZXZpY2VfbnVtYmVyIjoiIiwicGxhdGZvcm0i
D	2025-04-15 17:13:53		5261	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:53		5262	全局Info日志收集		╟ content-type: application/json
D	2025-04-15 17:13:53		5263	全局Info日志收集		╟ Authorization: 
D	2025-04-15 17:13:53		5264	全局Info日志收集		║  https://prodapi.gzsle.com/financial/order/createOrUpdateTradeOrder
D	2025-04-15 17:13:53		5265	全局Info日志收集		╔╣ Request ║ POST 
D	2025-04-15 17:13:53		5266	全局Info日志收集		
D	2025-04-15 17:13:52		5267	全局Info日志收集		║
D	2025-04-15 17:13:52		5268	全局Info日志收集		║    }
D	2025-04-15 17:13:52		5269	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:52		5270	全局Info日志收集		║         "status": "ok"
D	2025-04-15 17:13:52		5271	全局Info日志收集		║
D	2025-04-15 17:13:52		5272	全局Info日志收集		║         "code": 200,
D	2025-04-15 17:13:52		5273	全局Info日志收集		║         "error": "",
D	2025-04-15 17:13:52		5274	全局Info日志收集		║    {
D	2025-04-15 17:13:52		5275	全局Info日志收集		╔ Body
D	2025-04-15 17:13:52		5276	全局Info日志收集		╟ req-cost-time: [56]
D	2025-04-15 17:13:52		5277	全局Info日志收集		║         "current": "1744708432111305371",
D	2025-04-15 17:13:52		5278	全局Info日志收集		║         "data": {info: },
D	2025-04-15 17:13:52		5279	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:52		5280	全局Info日志收集		╟ server: [istio-envoy]
D	2025-04-15 17:13:52		5281	全局Info日志收集		╟ date: [Tue, 15 Apr 2025 09:13:52 GMT]
D	2025-04-15 17:13:52		5282	全局Info日志收集		╟ resp-start-time: [1744708432112]
D	2025-04-15 17:13:52		5283	全局Info日志收集		╟ content-type: [application/json; charset=utf-8]
D	2025-04-15 17:13:52		5284	全局Info日志收集		╟ x-envoy-upstream-service-time: [21]
D	2025-04-15 17:13:52		5285	全局Info日志收集		╔ Headers 
D	2025-04-15 17:13:52		5286	全局Info日志收集		╟ req-arrive-time: [1744708432055]
D	2025-04-15 17:13:52		5287	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:52		5288	全局Info日志收集		╟ content-length: [88]
D	2025-04-15 17:13:52		5289	全局Info日志收集		╔╣ Response ║ POST ║ Status: 200 OK  ║ Time: 113 ms
D	2025-04-15 17:13:52		5290	全局Info日志收集		
D	2025-04-15 17:13:52		5291	全局Info日志收集		║  https://prodapi.gzsle.com/financial/order/createOrUpdateTradeOrderCheckCreateOrderFee
D	2025-04-15 17:13:51		5292	全局Info日志收集		║ p: null, verify_spuInfo_map: null}}}]}
D	2025-04-15 17:13:51		5293	全局Info日志收集		║ u_name: 栀栀乌龙970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.c
D	2025-04-15 17:13:51		5294	全局Info日志收集		║ min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10278, order_ptw: 5192, buy_quantity: 232, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantit
D	2025-04-15 17:13:51		5295	全局Info日志收集		║ -a9dd-99fc538498d1.png, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_ma
D	2025-04-15 17:13:51		5296	全局Info日志收集		║ om/sfa/display/115086/19948077-58d4-4eb0-b515-3dcc4dc21cbf.jpg, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, 
D	2025-04-15 17:13:51		5297	全局Info日志收集		║ y: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info: {id: 2_10182_5192_100_0, sku_id: 10182, sk
D	2025-04-15 17:13:51		5298	全局Info日志收集		║ me: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/29c64f90-8181-4496
D	2025-04-15 17:13:51		5299	全局Info日志收集		║ , description: }, delivery_type: 1, delivery_time: , target_arrive_time: 2025-04-19 08:00:00}, trade_order_sku_list: [{sku_id: 10182, order_ptw: 5192, buy_quantity: 380, verify_type: 1, giving_quantit
D	2025-04-15 17:13:51		5300	全局Info日志收集		║ y: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info: {id: 2_10278_5192_100_0, sku_id: 10278, sku_name: 腊梅红茶970ml, spu_id: 10115, spu_na
D	2025-04-15 17:13:51		5301	全局Info日志收集		║ 04, total_payment: 3265704, delivery_note: 需4.19号早8点到货, balance_payment: 3265704, owe_payment: 0, deduct_percent: 0.0, shipment: 612, shipment_weight: 7.864, payment_voucher: {amount: 0, image_url: []
D	2025-04-15 17:13:51		5302	全局Info日志收集		║ igned: 2, order_scan_type: 1, address_type: 1730979234, base_wholesaler_id: WS2853, consignee_name: 门店, consignee_phone: 13331157125, truck_load_limit: , address: 上海市上海市青浦区新团路518号安博物流园二楼64号月台（安博2）, la
D	2025-04-15 17:13:51		5303	全局Info日志收集		║  {id: 2_10278_5192_100_0, sku_id: 10278, sku_name: 腊梅红茶970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_num
D	2025-04-15 17:13:51		5304	全局Info日志收集		║ _barcode: 0, deduction_other: 0, deduction_fridge: 0, order_deduct_fee: null, other_fee: 88200, other_fee_detail: {unloading_fee: 0, carton_fee: 0, trans_fee: 88200, other_fee: 0}, order_amount: 31775
D	2025-04-15 17:13:51		5305	全局Info日志收集		║ ce_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}]
D	2025-04-15 17:13:51		5306	全局Info日志收集		║ titude: 31.180597, longitude: 121.14775099999997, area_name: 青浦区, city_name: 上海市, province_name: 上海市, position_name: , area_code: 310118, city_code: 310100, province_code: 310000, id: 6059}, deduction
D	2025-04-15 17:13:51		5307	全局Info日志收集		║ ler_id: WS2853, base_wholesaler_title: 湖南珈蓝供应链管理有限公司, verify_type: 1, customer_name: 小象超市, store_type: 2, order_channel: 全国CVS, trans_fee_type: 1, latest_arrive_time: null, pay_type: 3, address: {is_s
D	2025-04-15 17:13:51		5308	全局Info日志收集		║ ber: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/29c64f90-8181-4496-a9dd-99fc538498d1.png, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_noti
D	2025-04-15 17:13:51		5309	全局Info日志收集		║ antity: 232, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info:
D	2025-04-15 17:13:51		5310	全局Info日志收集		║ {trade_order: {order_number: 250415009719, order_status: 13, addition: {other_fee_attachment_list: [https://static.gzsle.com/sfa/default/234514/f1507521-5997-4a7c-baff-0fcce801b0ac.jpg]}, base_wholesa
D	2025-04-15 17:13:51		5311	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:51		5312	全局Info日志收集		║ deduct_sku_map: null, detail: {sku_info: {id: 2_10182_5192_100_0, sku_id: 10182, sku_name: 栀栀乌龙970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giv
D	2025-04-15 17:13:51		5313	全局Info日志收集		║ 597, longitude: 121.14775099999997, area_name: 青浦区, city_name: 上海市, province_name: 上海市, position_name: , area_code: 310118, city_code: 310100, province_code: 310000, id: 6059}, deduction_barcode: 0, d
D	2025-04-15 17:13:51		5314	全局Info日志收集		║  is_public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10278, order_ptw: 5192, buy_qu
D	2025-04-15 17:13:51		5315	全局Info日志收集		║ ent: 3265704, delivery_note: 需4.19号早8点到货, balance_payment: 3265704, owe_payment: 0, deduct_percent: 0.0, shipment: 612, shipment_weight: 7.864, payment_voucher: {amount: 0, image_url: [], description:
D	2025-04-15 17:13:51		5316	全局Info日志收集		║ ing_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.com/sfa/display/115086/19948077-58d4-4eb0-b515-3dcc4dc21cbf.jpg, quantity_unit: 970, spec_unit: 12, box_weight: 12.85,
D	2025-04-15 17:13:51		5317	全局Info日志收集		║ [{sku_id: 10182, order_ptw: 5192, buy_quantity: 380, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, 
D	2025-04-15 17:13:51		5318	全局Info日志收集		║ eduction_other: 0, deduction_fridge: 0, order_deduct_fee: null, other_fee: 88200, other_fee_detail: {unloading_fee: 0, carton_fee: 0, trans_fee: 88200, other_fee: 0}, order_amount: 3177504, total_paym
D	2025-04-15 17:13:51		5319	全局Info日志收集		║ r_scan_type: 1, address_type: 1730979234, base_wholesaler_id: WS2853, consignee_name: 门店, consignee_phone: 13331157125, truck_load_limit: , address: 上海市上海市青浦区新团路518号安博物流园二楼64号月台（安博2）, latitude: 31.180
D	2025-04-15 17:13:51		5320	全局Info日志收集		╟ trade_order_sku_list: 
D	2025-04-15 17:13:51		5321	全局Info日志收集		║ , base_wholesaler_title: 湖南珈蓝供应链管理有限公司, verify_type: 1, customer_name: 小象超市, store_type: 2, order_channel: 全国CVS, trans_fee_type: 1, latest_arrive_time: null, pay_type: 3, address: {is_signed: 2, orde
D	2025-04-15 17:13:51		5322	全局Info日志收集		║  }, delivery_type: 1, delivery_time: , target_arrive_time: 2025-04-19 08:00:00}
D	2025-04-15 17:13:51		5323	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:51		5324	全局Info日志收集		╟ trade_order: 
D	2025-04-15 17:13:51		5325	全局Info日志收集		╟ responseType: ResponseType.json
D	2025-04-15 17:13:51		5326	全局Info日志收集		╔ Body 
D	2025-04-15 17:13:51		5327	全局Info日志收集		╟ receiveTimeout: 0:01:00.000000
D	2025-04-15 17:13:51		5328	全局Info日志收集		╟ connectTimeout: 0:01:00.000000
D	2025-04-15 17:13:51		5329	全局Info日志收集		║ {order_number: 250415009719, order_status: 13, addition: {other_fee_attachment_list: [https://static.gzsle.com/sfa/default/234514/f1507521-5997-4a7c-baff-0fcce801b0ac.jpg]}, base_wholesaler_id: WS2853
D	2025-04-15 17:13:51		5330	全局Info日志收集		╟ followRedirects: true
D	2025-04-15 17:13:51		5331	全局Info日志收集		╟ version: My40LjgrMg==
D	2025-04-15 17:13:51		5332	全局Info日志收集		╟ Authorization: 
D	2025-04-15 17:13:51		5333	全局Info日志收集		╟ contentType: application/json
D	2025-04-15 17:13:51		5334	全局Info日志收集		╟ gua: aVBob25lLzMuNC44KzIoaU9TOjE4LjMuMik=
D	2025-04-15 17:13:51		5335	全局Info日志收集		║ OiJNb2JpbGUyMDI1MDQxNTA4MzcwNSIsImV4cCI6MTc1MjQ1MzQyNSwiaXNzIjoiZ3pzbGUifQ.iw0WymDQR-DmWZjdmaiQcsSOBEITC6x6b8jKEToQEug
D	2025-04-15 17:13:51		5336	全局Info日志收集		║ Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MjM0NTE0LCJ1c2VyX25hbWUiOiLmnY7lsKciLCJsZXZlbCI6MCwiZGVwYXJ0bWVudCI6IiIsInJvbGUiOiIiLCJwYXJlbnRfaWQiOjk1MzkzLCJkZXZpY2VfbnVtYmVyIjoiIiwicGxhdGZvcm0i
D	2025-04-15 17:13:51		5337	全局Info日志收集		╔ Headers 
D	2025-04-15 17:13:51		5338	全局Info日志收集		
D	2025-04-15 17:13:51		5339	全局Info日志收集		╟ content-type: application/json
D	2025-04-15 17:13:51		5340	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:51		5341	全局Info日志收集		║  https://prodapi.gzsle.com/financial/order/createOrUpdateTradeOrderCheckCreateOrderFee
D	2025-04-15 17:13:51		5342	全局Info日志收集		╔╣ Request ║ POST 
D	2025-04-15 17:13:44		5343	全局Info日志收集		{page_no: 1, page_size: 25, order_status_list: [1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15], base_wholesaler_id: WS2853}
D	2025-04-15 17:13:43		5344	全局Info日志收集		║    }
D	2025-04-15 17:13:43		5345	全局Info日志收集		║    {
D	2025-04-15 17:13:43		5346	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:43		5347	全局Info日志收集		║         "current": "1744708423784549662",
D	2025-04-15 17:13:43		5348	全局Info日志收集		║
D	2025-04-15 17:13:43		5349	全局Info日志收集		║         "status": "ok"
D	2025-04-15 17:13:43		5350	全局Info日志收集		║         "code": 200,
D	2025-04-15 17:13:43		5351	全局Info日志收集		║
D	2025-04-15 17:13:43		5352	全局Info日志收集		║         "data": {},
D	2025-04-15 17:13:43		5353	全局Info日志收集		║         "error": "",
D	2025-04-15 17:13:43		5354	全局Info日志收集		╔ Body
D	2025-04-15 17:13:43		5355	全局Info日志收集		╟ content-type: [application/json; charset=utf-8]
D	2025-04-15 17:13:43		5356	全局Info日志收集		╟ req-cost-time: [74]
D	2025-04-15 17:13:43		5357	全局Info日志收集		╟ x-envoy-upstream-service-time: [74]
D	2025-04-15 17:13:43		5358	全局Info日志收集		╟ server: [istio-envoy]
D	2025-04-15 17:13:43		5359	全局Info日志收集		╟ req-arrive-time: [1744708423710]
D	2025-04-15 17:13:43		5360	全局Info日志收集		╟ date: [Tue, 15 Apr 2025 09:13:43 GMT]
D	2025-04-15 17:13:43		5361	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:43		5362	全局Info日志收集		╟ resp-start-time: [1744708423785]
D	2025-04-15 17:13:43		5363	全局Info日志收集		╟ content-length: [79]
D	2025-04-15 17:13:43		5364	全局Info日志收集		╔ Headers 
D	2025-04-15 17:13:43		5365	全局Info日志收集		╔╣ Response ║ POST ║ Status: 200 OK  ║ Time: 158 ms
D	2025-04-15 17:13:43		5366	全局Info日志收集		╚════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════════╝
D	2025-04-15 17:13:43		5367	全局Info日志收集		║  https://prodapi.gzsle.com/financial/order/createOrUpdateTradeOrder
D	2025-04-15 17:13:43		5368	全局Info日志收集		
D	2025-04-15 17:13:43		5369	全局Info日志收集		║ in_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10203, order_ptw: 4500, buy_quantity: 246, verify_type: 1, giving_quantity: 12, sample_quantity: 0, deduct_quantit
D	2025-04-15 17:13:43		5370	全局Info日志收集		║ : 2_10182_5192_100_0, sku_id: 10182, sku_name: 栀栀乌龙970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number:
D	2025-04-15 17:13:43		5371	全局Info日志收集		║ me: 无糖茶500ml, ptw: 4500, nptw: 4286, standard_ptw: 4500, order_ptw: 4500, giving_base_line: 100, giving_base_line_number: 5, thumb_large: https://static.gzsle.com/sfa/display/115086/93b6addd-3578-4411
D	2025-04-15 17:13:43		5372	全局Info日志收集		║ itle: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10278, order_ptw: 5192, buy_quantity: 632, verify_type: 1, giving_quantity
D	2025-04-15 17:13:43		5373	全局Info日志收集		║ y: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info: {id: 1_10203_4500_100_5, sku_id: 10203, sku_name: 栀栀乌龙-代言人版, spu_id: 10106, spu_na
D	2025-04-15 17:13:43		5374	全局Info日志收集		║ m/sfa/display/115086/29c64f90-8181-4496-a9dd-99fc538498d1.png, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, m
D	2025-04-15 17:13:43		5375	全局Info日志收集		║  0, thumb_large: https://static.gzsle.com/sfa/display/115086/19948077-58d4-4eb0-b515-3dcc4dc21cbf.jpg, quantity_unit: 970, spec_unit: 12, box_weight: 12.85, is_public: 2, is_forbidden: 2, sku_notice_t
D	2025-04-15 17:13:43		5376	全局Info日志收集		║ ty: 512, verify_type: 1, giving_quantity: 0, sample_quantity: 0, deduct_quantity: 0, verify_quantity: 0, verify_amount: 0, addition: {verify_spu_map: null, deduct_sku_map: null, detail: {sku_info: {id
D	2025-04-15 17:13:43		5377	全局Info日志收集		║  null, verify_spuInfo_map: null}}}]}
D	2025-04-15 17:13:43		5378	全局Info日志收集		║ _name: 腊梅红茶970ml, spu_id: 10115, spu_name: 无糖茶970ml, ptw: 5192, nptw: 5238, standard_ptw: 5500, order_ptw: 5192, giving_base_line: 100, giving_base_line_number: 0, thumb_large: https://static.gzsle.co
D	2025-04-15 17:13:43		5379	全局Info日志收集		║ public: 2, is_forbidden: 2, sku_notice_title: 库存富余, sku_notice_color: #00c298, min_order_amount: 50}, deduct_skuInfo_map: null, verify_spuInfo_map: null}}}, {sku_id: 10182, order_ptw: 5192, buy_quanti
